# Korg.jl Reference Spectrum - Arcturus-like (Cool Giant) (Continuum-only)
# Generated: 2025-10-05 14:04:45
# Parameters: Teff=4250.0K, logg=1.4, [M/H]=-0.5
# Synthesis time: 0.65 seconds
# Wavelength range: 5000.0-5020.0 Å (2001 points)
# Line list: 0 lines (continuum only)
#
# Wavelength(Å)    Flux              Continuum         NormalizedFlux
     5014.4600      1.643875e+14      1.643875e+14      1.000000
     5014.4700      1.643890e+14      1.643890e+14      1.000000
     5014.4800      1.643905e+14      1.643905e+14      1.000000
     5014.4900      1.643920e+14      1.643920e+14      1.000000
     5014.5000      1.643935e+14      1.643935e+14      1.000000
     5014.5100      1.643950e+14      1.643950e+14      1.000000
     5014.5200      1.643965e+14      1.643965e+14      1.000000
     5014.5300      1.643980e+14      1.643980e+14      1.000000
     5014.5400      1.643995e+14      1.643995e+14      1.000000
     5014.5500      1.644010e+14      1.644010e+14      1.000000
     5014.5600      1.644025e+14      1.644025e+14      1.000000
     5014.5700      1.644040e+14      1.644040e+14      1.000000
     5014.5800      1.644055e+14      1.644055e+14      1.000000
     5014.5900      1.644070e+14      1.644070e+14      1.000000
     5014.6000      1.644085e+14      1.644085e+14      1.000000
     5014.6100      1.644100e+14      1.644100e+14      1.000000
     5014.6200      1.644115e+14      1.644115e+14      1.000000
     5014.6300      1.644130e+14      1.644130e+14      1.000000
     5014.6400      1.644145e+14      1.644145e+14      1.000000
     5014.6500      1.644160e+14      1.644160e+14      1.000000
     5014.6600      1.644174e+14      1.644174e+14      1.000000
     5014.6700      1.644189e+14      1.644189e+14      1.000000
     5014.6800      1.644204e+14      1.644204e+14      1.000000
     5014.6900      1.644219e+14      1.644219e+14      1.000000
     5014.7000      1.644234e+14      1.644234e+14      1.000000
     5014.7100      1.644249e+14      1.644249e+14      1.000000
     5014.7200      1.644264e+14      1.644264e+14      1.000000
     5014.7300      1.644279e+14      1.644279e+14      1.000000
     5014.7400      1.644294e+14      1.644294e+14      1.000000
     5014.7500      1.644309e+14      1.644309e+14      1.000000
     5014.7600      1.644324e+14      1.644324e+14      1.000000
     5014.7700      1.644339e+14      1.644339e+14      1.000000
     5014.7800      1.644354e+14      1.644354e+14      1.000000
     5014.7900      1.644369e+14      1.644369e+14      1.000000
     5014.8000      1.644384e+14      1.644384e+14      1.000000
     5014.8100      1.644399e+14      1.644399e+14      1.000000
     5014.8200      1.644414e+14      1.644414e+14      1.000000
     5014.8300      1.644429e+14      1.644429e+14      1.000000
     5014.8400      1.644444e+14      1.644444e+14      1.000000
     5014.8500      1.644459e+14      1.644459e+14      1.000000
     5014.8600      1.644474e+14      1.644474e+14      1.000000
     5014.8700      1.644489e+14      1.644489e+14      1.000000
     5014.8800      1.644504e+14      1.644504e+14      1.000000
     5014.8900      1.644519e+14      1.644519e+14      1.000000
     5014.9000      1.644534e+14      1.644534e+14      1.000000
     5014.9100      1.644549e+14      1.644549e+14      1.000000
     5014.9200      1.644564e+14      1.644564e+14      1.000000
     5014.9300      1.644579e+14      1.644579e+14      1.000000
     5014.9400      1.644594e+14      1.644594e+14      1.000000
     5014.9500      1.644609e+14      1.644609e+14      1.000000
     5014.9600      1.644624e+14      1.644624e+14      1.000000
     5014.9700      1.644639e+14      1.644639e+14      1.000000
     5014.9800      1.644654e+14      1.644654e+14      1.000000
     5014.9900      1.644669e+14      1.644669e+14      1.000000
     5015.0000      1.644684e+14      1.644684e+14      1.000000
     5015.0100      1.644687e+14      1.644687e+14      1.000000
     5015.0200      1.644691e+14      1.644691e+14      1.000000
     5015.0300      1.644695e+14      1.644695e+14      1.000000
     5015.0400      1.644699e+14      1.644699e+14      1.000000
     5015.0500      1.644703e+14      1.644703e+14      1.000000
     5015.0600      1.644707e+14      1.644707e+14      1.000000
     5015.0700      1.644711e+14      1.644711e+14      1.000000
     5015.0800      1.644715e+14      1.644715e+14      1.000000
     5015.0900      1.644719e+14      1.644719e+14      1.000000
     5015.1000      1.644723e+14      1.644723e+14      1.000000
     5015.1100      1.644727e+14      1.644727e+14      1.000000
     5015.1200      1.644731e+14      1.644731e+14      1.000000
     5015.1300      1.644734e+14      1.644734e+14      1.000000
     5015.1400      1.644738e+14      1.644738e+14      1.000000
     5015.1500      1.644742e+14      1.644742e+14      1.000000
     5015.1600      1.644746e+14      1.644746e+14      1.000000
     5015.1700      1.644750e+14      1.644750e+14      1.000000
     5015.1800      1.644754e+14      1.644754e+14      1.000000
     5015.1900      1.644758e+14      1.644758e+14      1.000000
     5015.2000      1.644762e+14      1.644762e+14      1.000000
     5015.2100      1.644766e+14      1.644766e+14      1.000000
     5015.2200      1.644770e+14      1.644770e+14      1.000000
     5015.2300      1.644774e+14      1.644774e+14      1.000000
     5015.2400      1.644777e+14      1.644777e+14      1.000000
     5015.2500      1.644781e+14      1.644781e+14      1.000000
     5015.2600      1.644785e+14      1.644785e+14      1.000000
     5015.2700      1.644789e+14      1.644789e+14      1.000000
     5015.2800      1.644793e+14      1.644793e+14      1.000000
     5015.2900      1.644797e+14      1.644797e+14      1.000000
     5015.3000      1.644801e+14      1.644801e+14      1.000000
     5015.3100      1.644805e+14      1.644805e+14      1.000000
     5015.3200      1.644809e+14      1.644809e+14      1.000000
     5015.3300      1.644813e+14      1.644813e+14      1.000000
     5015.3400      1.644817e+14      1.644817e+14      1.000000
     5015.3500      1.644820e+14      1.644820e+14      1.000000
     5015.3600      1.644824e+14      1.644824e+14      1.000000
     5015.3700      1.644828e+14      1.644828e+14      1.000000
     5015.3800      1.644832e+14      1.644832e+14      1.000000
     5015.3900      1.644836e+14      1.644836e+14      1.000000
     5015.4000      1.644840e+14      1.644840e+14      1.000000
     5015.4100      1.644844e+14      1.644844e+14      1.000000
     5015.4200      1.644848e+14      1.644848e+14      1.000000
     5015.4300      1.644852e+14      1.644852e+14      1.000000
     5015.4400      1.644856e+14      1.644856e+14      1.000000
     5015.4500      1.644860e+14      1.644860e+14      1.000000
     5015.4600      1.644864e+14      1.644864e+14      1.000000
     5015.4700      1.644867e+14      1.644867e+14      1.000000
     5015.4800      1.644871e+14      1.644871e+14      1.000000
     5015.4900      1.644875e+14      1.644875e+14      1.000000
     5015.5000      1.644879e+14      1.644879e+14      1.000000
     5015.5100      1.644883e+14      1.644883e+14      1.000000
     5015.5200      1.644887e+14      1.644887e+14      1.000000
     5015.5300      1.644891e+14      1.644891e+14      1.000000
     5015.5400      1.644895e+14      1.644895e+14      1.000000
     5015.5500      1.644899e+14      1.644899e+14      1.000000
     5015.5600      1.644903e+14      1.644903e+14      1.000000
     5015.5700      1.644907e+14      1.644907e+14      1.000000
     5015.5800      1.644910e+14      1.644910e+14      1.000000
     5015.5900      1.644914e+14      1.644914e+14      1.000000
     5015.6000      1.644918e+14      1.644918e+14      1.000000
     5015.6100      1.644922e+14      1.644922e+14      1.000000
     5015.6200      1.644926e+14      1.644926e+14      1.000000
     5015.6300      1.644930e+14      1.644930e+14      1.000000
     5015.6400      1.644934e+14      1.644934e+14      1.000000
     5015.6500      1.644938e+14      1.644938e+14      1.000000
     5015.6600      1.644942e+14      1.644942e+14      1.000000
     5015.6700      1.644946e+14      1.644946e+14      1.000000
     5015.6800      1.644950e+14      1.644950e+14      1.000000
     5015.6900      1.644953e+14      1.644953e+14      1.000000
     5015.7000      1.644957e+14      1.644957e+14      1.000000
     5015.7100      1.644961e+14      1.644961e+14      1.000000
     5015.7200      1.644965e+14      1.644965e+14      1.000000
     5015.7300      1.644969e+14      1.644969e+14      1.000000
     5015.7400      1.644973e+14      1.644973e+14      1.000000
     5015.7500      1.644977e+14      1.644977e+14      1.000000
     5015.7600      1.644981e+14      1.644981e+14      1.000000
     5015.7700      1.644985e+14      1.644985e+14      1.000000
     5015.7800      1.644989e+14      1.644989e+14      1.000000
     5015.7900      1.644993e+14      1.644993e+14      1.000000
     5015.8000      1.644996e+14      1.644996e+14      1.000000
     5015.8100      1.645000e+14      1.645000e+14      1.000000
     5015.8200      1.645004e+14      1.645004e+14      1.000000
     5015.8300      1.645008e+14      1.645008e+14      1.000000
     5015.8400      1.645012e+14      1.645012e+14      1.000000
     5015.8500      1.645016e+14      1.645016e+14      1.000000
     5015.8600      1.645020e+14      1.645020e+14      1.000000
     5015.8700      1.645024e+14      1.645024e+14      1.000000
     5015.8800      1.645028e+14      1.645028e+14      1.000000
     5015.8900      1.645032e+14      1.645032e+14      1.000000
     5015.9000      1.645036e+14      1.645036e+14      1.000000
     5015.9100      1.645040e+14      1.645040e+14      1.000000
     5015.9200      1.645043e+14      1.645043e+14      1.000000
     5015.9300      1.645047e+14      1.645047e+14      1.000000
     5015.9400      1.645051e+14      1.645051e+14      1.000000
     5015.9500      1.645055e+14      1.645055e+14      1.000000
     5015.9600      1.645059e+14      1.645059e+14      1.000000
     5015.9700      1.645063e+14      1.645063e+14      1.000000
     5015.9800      1.645067e+14      1.645067e+14      1.000000
     5015.9900      1.645071e+14      1.645071e+14      1.000000
     5016.0000      1.645075e+14      1.645075e+14      1.000000
     5016.0100      1.645078e+14      1.645078e+14      1.000000
     5016.0200      1.645081e+14      1.645081e+14      1.000000
     5016.0300      1.645084e+14      1.645084e+14      1.000000
     5016.0400      1.645087e+14      1.645087e+14      1.000000
     5016.0500      1.645090e+14      1.645090e+14      1.000000
     5016.0600      1.645093e+14      1.645093e+14      1.000000
     5016.0700      1.645097e+14      1.645097e+14      1.000000
     5016.0800      1.645100e+14      1.645100e+14      1.000000
     5016.0900      1.645103e+14      1.645103e+14      1.000000
     5016.1000      1.645106e+14      1.645106e+14      1.000000
     5016.1100      1.645109e+14      1.645109e+14      1.000000
     5016.1200      1.645112e+14      1.645112e+14      1.000000
     5016.1300      1.645115e+14      1.645115e+14      1.000000
     5016.1400      1.645118e+14      1.645118e+14      1.000000
     5016.1500      1.645122e+14      1.645122e+14      1.000000
     5016.1600      1.645125e+14      1.645125e+14      1.000000
     5016.1700      1.645128e+14      1.645128e+14      1.000000
     5016.1800      1.645131e+14      1.645131e+14      1.000000
     5016.1900      1.645134e+14      1.645134e+14      1.000000
     5016.2000      1.645137e+14      1.645137e+14      1.000000
     5016.2100      1.645140e+14      1.645140e+14      1.000000
     5016.2200      1.645143e+14      1.645143e+14      1.000000
     5016.2300      1.645146e+14      1.645146e+14      1.000000
     5016.2400      1.645150e+14      1.645150e+14      1.000000
     5016.2500      1.645153e+14      1.645153e+14      1.000000
     5016.2600      1.645156e+14      1.645156e+14      1.000000
     5016.2700      1.645159e+14      1.645159e+14      1.000000
     5016.2800      1.645162e+14      1.645162e+14      1.000000
     5016.2900      1.645165e+14      1.645165e+14      1.000000
     5016.3000      1.645168e+14      1.645168e+14      1.000000
     5016.3100      1.645171e+14      1.645171e+14      1.000000
     5016.3200      1.645175e+14      1.645175e+14      1.000000
     5016.3300      1.645178e+14      1.645178e+14      1.000000
     5016.3400      1.645181e+14      1.645181e+14      1.000000
     5016.3500      1.645184e+14      1.645184e+14      1.000000
     5016.3600      1.645187e+14      1.645187e+14      1.000000
     5016.3700      1.645190e+14      1.645190e+14      1.000000
     5016.3800      1.645193e+14      1.645193e+14      1.000000
     5016.3900      1.645196e+14      1.645196e+14      1.000000
     5016.4000      1.645200e+14      1.645200e+14      1.000000
     5016.4100      1.645203e+14      1.645203e+14      1.000000
     5016.4200      1.645206e+14      1.645206e+14      1.000000
     5016.4300      1.645209e+14      1.645209e+14      1.000000
     5016.4400      1.645212e+14      1.645212e+14      1.000000
     5016.4500      1.645215e+14      1.645215e+14      1.000000
     5016.4600      1.645218e+14      1.645218e+14      1.000000
     5016.4700      1.645221e+14      1.645221e+14      1.000000
     5016.4800      1.645224e+14      1.645224e+14      1.000000
     5016.4900      1.645228e+14      1.645228e+14      1.000000
     5016.5000      1.645231e+14      1.645231e+14      1.000000
     5016.5100      1.645234e+14      1.645234e+14      1.000000
     5016.5200      1.645237e+14      1.645237e+14      1.000000
     5016.5300      1.645240e+14      1.645240e+14      1.000000
     5016.5400      1.645243e+14      1.645243e+14      1.000000
     5016.5500      1.645246e+14      1.645246e+14      1.000000
     5016.5600      1.645249e+14      1.645249e+14      1.000000
     5016.5700      1.645253e+14      1.645253e+14      1.000000
     5016.5800      1.645256e+14      1.645256e+14      1.000000
     5016.5900      1.645259e+14      1.645259e+14      1.000000
     5016.6000      1.645262e+14      1.645262e+14      1.000000
     5016.6100      1.645265e+14      1.645265e+14      1.000000
     5016.6200      1.645268e+14      1.645268e+14      1.000000
     5016.6300      1.645271e+14      1.645271e+14      1.000000
     5016.6400      1.645274e+14      1.645274e+14      1.000000
     5016.6500      1.645277e+14      1.645277e+14      1.000000
     5016.6600      1.645281e+14      1.645281e+14      1.000000
     5016.6700      1.645284e+14      1.645284e+14      1.000000
     5016.6800      1.645287e+14      1.645287e+14      1.000000
     5016.6900      1.645290e+14      1.645290e+14      1.000000
     5016.7000      1.645293e+14      1.645293e+14      1.000000
     5016.7100      1.645296e+14      1.645296e+14      1.000000
     5016.7200      1.645299e+14      1.645299e+14      1.000000
     5016.7300      1.645302e+14      1.645302e+14      1.000000
     5016.7400      1.645306e+14      1.645306e+14      1.000000
     5016.7500      1.645309e+14      1.645309e+14      1.000000
     5016.7600      1.645312e+14      1.645312e+14      1.000000
     5016.7700      1.645315e+14      1.645315e+14      1.000000
     5016.7800      1.645318e+14      1.645318e+14      1.000000
     5016.7900      1.645321e+14      1.645321e+14      1.000000
     5016.8000      1.645324e+14      1.645324e+14      1.000000
     5016.8100      1.645327e+14      1.645327e+14      1.000000
     5016.8200      1.645331e+14      1.645331e+14      1.000000
     5016.8300      1.645334e+14      1.645334e+14      1.000000
     5016.8400      1.645337e+14      1.645337e+14      1.000000
     5016.8500      1.645340e+14      1.645340e+14      1.000000
     5016.8600      1.645343e+14      1.645343e+14      1.000000
     5016.8700      1.645346e+14      1.645346e+14      1.000000
     5016.8800      1.645349e+14      1.645349e+14      1.000000
     5016.8900      1.645352e+14      1.645352e+14      1.000000
     5016.9000      1.645355e+14      1.645355e+14      1.000000
     5016.9100      1.645359e+14      1.645359e+14      1.000000
     5016.9200      1.645362e+14      1.645362e+14      1.000000
     5016.9300      1.645365e+14      1.645365e+14      1.000000
     5016.9400      1.645368e+14      1.645368e+14      1.000000
     5016.9500      1.645371e+14      1.645371e+14      1.000000
     5016.9600      1.645374e+14      1.645374e+14      1.000000
     5016.9700      1.645377e+14      1.645377e+14      1.000000
     5016.9800      1.645380e+14      1.645380e+14      1.000000
     5016.9900      1.645384e+14      1.645384e+14      1.000000
     5017.0000      1.645387e+14      1.645387e+14      1.000000
     5017.0100      1.645390e+14      1.645390e+14      1.000000
     5017.0200      1.645393e+14      1.645393e+14      1.000000
     5017.0300      1.645396e+14      1.645396e+14      1.000000
     5017.0400      1.645399e+14      1.645399e+14      1.000000
     5017.0500      1.645402e+14      1.645402e+14      1.000000
     5017.0600      1.645405e+14      1.645405e+14      1.000000
     5017.0700      1.645408e+14      1.645408e+14      1.000000
     5017.0800      1.645411e+14      1.645411e+14      1.000000
     5017.0900      1.645414e+14      1.645414e+14      1.000000
     5017.1000      1.645417e+14      1.645417e+14      1.000000
     5017.1100      1.645420e+14      1.645420e+14      1.000000
     5017.1200      1.645423e+14      1.645423e+14      1.000000
     5017.1300      1.645426e+14      1.645426e+14      1.000000
     5017.1400      1.645429e+14      1.645429e+14      1.000000
     5017.1500      1.645432e+14      1.645432e+14      1.000000
     5017.1600      1.645436e+14      1.645436e+14      1.000000
     5017.1700      1.645439e+14      1.645439e+14      1.000000
     5017.1800      1.645442e+14      1.645442e+14      1.000000
     5017.1900      1.645445e+14      1.645445e+14      1.000000
     5017.2000      1.645448e+14      1.645448e+14      1.000000
     5017.2100      1.645451e+14      1.645451e+14      1.000000
     5017.2200      1.645454e+14      1.645454e+14      1.000000
     5017.2300      1.645457e+14      1.645457e+14      1.000000
     5017.2400      1.645460e+14      1.645460e+14      1.000000
     5017.2500      1.645463e+14      1.645463e+14      1.000000
     5017.2600      1.645466e+14      1.645466e+14      1.000000
     5017.2700      1.645469e+14      1.645469e+14      1.000000
     5017.2800      1.645472e+14      1.645472e+14      1.000000
     5017.2900      1.645475e+14      1.645475e+14      1.000000
     5017.3000      1.645478e+14      1.645478e+14      1.000000
     5017.3100      1.645481e+14      1.645481e+14      1.000000
     5017.3200      1.645484e+14      1.645484e+14      1.000000
     5017.3300      1.645487e+14      1.645487e+14      1.000000
     5017.3400      1.645490e+14      1.645490e+14      1.000000
     5017.3500      1.645494e+14      1.645494e+14      1.000000
     5017.3600      1.645497e+14      1.645497e+14      1.000000
     5017.3700      1.645500e+14      1.645500e+14      1.000000
     5017.3800      1.645503e+14      1.645503e+14      1.000000
     5017.3900      1.645506e+14      1.645506e+14      1.000000
     5017.4000      1.645509e+14      1.645509e+14      1.000000
     5017.4100      1.645512e+14      1.645512e+14      1.000000
     5017.4200      1.645515e+14      1.645515e+14      1.000000
     5017.4300      1.645518e+14      1.645518e+14      1.000000
     5017.4400      1.645521e+14      1.645521e+14      1.000000
     5017.4500      1.645524e+14      1.645524e+14      1.000000
     5017.4600      1.645527e+14      1.645527e+14      1.000000
     5017.4700      1.645530e+14      1.645530e+14      1.000000
     5017.4800      1.645533e+14      1.645533e+14      1.000000
     5017.4900      1.645536e+14      1.645536e+14      1.000000
     5017.5000      1.645539e+14      1.645539e+14      1.000000
     5017.5100      1.645542e+14      1.645542e+14      1.000000
     5017.5200      1.645545e+14      1.645545e+14      1.000000
     5017.5300      1.645548e+14      1.645548e+14      1.000000
     5017.5400      1.645552e+14      1.645552e+14      1.000000
     5017.5500      1.645555e+14      1.645555e+14      1.000000
     5017.5600      1.645558e+14      1.645558e+14      1.000000
     5017.5700      1.645561e+14      1.645561e+14      1.000000
     5017.5800      1.645564e+14      1.645564e+14      1.000000
     5017.5900      1.645567e+14      1.645567e+14      1.000000
     5017.6000      1.645570e+14      1.645570e+14      1.000000
     5017.6100      1.645573e+14      1.645573e+14      1.000000
     5017.6200      1.645576e+14      1.645576e+14      1.000000
     5017.6300      1.645579e+14      1.645579e+14      1.000000
     5017.6400      1.645582e+14      1.645582e+14      1.000000
     5017.6500      1.645585e+14      1.645585e+14      1.000000
     5017.6600      1.645588e+14      1.645588e+14      1.000000
     5017.6700      1.645591e+14      1.645591e+14      1.000000
     5017.6800      1.645594e+14      1.645594e+14      1.000000
     5017.6900      1.645597e+14      1.645597e+14      1.000000
     5017.7000      1.645600e+14      1.645600e+14      1.000000
     5017.7100      1.645603e+14      1.645603e+14      1.000000
     5017.7200      1.645606e+14      1.645606e+14      1.000000
     5017.7300      1.645610e+14      1.645610e+14      1.000000
     5017.7400      1.645613e+14      1.645613e+14      1.000000
     5017.7500      1.645616e+14      1.645616e+14      1.000000
     5017.7600      1.645619e+14      1.645619e+14      1.000000
     5017.7700      1.645622e+14      1.645622e+14      1.000000
     5017.7800      1.645625e+14      1.645625e+14      1.000000
     5017.7900      1.645628e+14      1.645628e+14      1.000000
     5017.8000      1.645631e+14      1.645631e+14      1.000000
     5017.8100      1.645634e+14      1.645634e+14      1.000000
     5017.8200      1.645637e+14      1.645637e+14      1.000000
     5017.8300      1.645640e+14      1.645640e+14      1.000000
     5017.8400      1.645643e+14      1.645643e+14      1.000000
     5017.8500      1.645646e+14      1.645646e+14      1.000000
     5017.8600      1.645649e+14      1.645649e+14      1.000000
     5017.8700      1.645652e+14      1.645652e+14      1.000000
     5017.8800      1.645655e+14      1.645655e+14      1.000000
     5017.8900      1.645658e+14      1.645658e+14      1.000000
     5017.9000      1.645661e+14      1.645661e+14      1.000000
     5017.9100      1.645664e+14      1.645664e+14      1.000000
     5017.9200      1.645668e+14      1.645668e+14      1.000000
     5017.9300      1.645671e+14      1.645671e+14      1.000000
     5017.9400      1.645674e+14      1.645674e+14      1.000000
     5017.9500      1.645677e+14      1.645677e+14      1.000000
     5017.9600      1.645680e+14      1.645680e+14      1.000000
     5017.9700      1.645683e+14      1.645683e+14      1.000000
     5017.9800      1.645686e+14      1.645686e+14      1.000000
     5017.9900      1.645689e+14      1.645689e+14      1.000000
     5018.0000      1.645692e+14      1.645692e+14      1.000000
     5018.0100      1.645695e+14      1.645695e+14      1.000000
     5018.0200      1.645698e+14      1.645698e+14      1.000000
     5018.0300      1.645701e+14      1.645701e+14      1.000000
     5018.0400      1.645704e+14      1.645704e+14      1.000000
     5018.0500      1.645706e+14      1.645706e+14      1.000000
     5018.0600      1.645709e+14      1.645709e+14      1.000000
     5018.0700      1.645712e+14      1.645712e+14      1.000000
     5018.0800      1.645715e+14      1.645715e+14      1.000000
     5018.0900      1.645718e+14      1.645718e+14      1.000000
     5018.1000      1.645721e+14      1.645721e+14      1.000000
     5018.1100      1.645724e+14      1.645724e+14      1.000000
     5018.1200      1.645727e+14      1.645727e+14      1.000000
     5018.1300      1.645730e+14      1.645730e+14      1.000000
     5018.1400      1.645732e+14      1.645732e+14      1.000000
     5018.1500      1.645735e+14      1.645735e+14      1.000000
     5018.1600      1.645738e+14      1.645738e+14      1.000000
     5018.1700      1.645741e+14      1.645741e+14      1.000000
     5018.1800      1.645744e+14      1.645744e+14      1.000000
     5018.1900      1.645747e+14      1.645747e+14      1.000000
     5018.2000      1.645750e+14      1.645750e+14      1.000000
     5018.2100      1.645753e+14      1.645753e+14      1.000000
     5018.2200      1.645756e+14      1.645756e+14      1.000000
     5018.2300      1.645758e+14      1.645758e+14      1.000000
     5018.2400      1.645761e+14      1.645761e+14      1.000000
     5018.2500      1.645764e+14      1.645764e+14      1.000000
     5018.2600      1.645767e+14      1.645767e+14      1.000000
     5018.2700      1.645770e+14      1.645770e+14      1.000000
     5018.2800      1.645773e+14      1.645773e+14      1.000000
     5018.2900      1.645776e+14      1.645776e+14      1.000000
     5018.3000      1.645779e+14      1.645779e+14      1.000000
     5018.3100      1.645782e+14      1.645782e+14      1.000000
     5018.3200      1.645784e+14      1.645784e+14      1.000000
     5018.3300      1.645787e+14      1.645787e+14      1.000000
     5018.3400      1.645790e+14      1.645790e+14      1.000000
     5018.3500      1.645793e+14      1.645793e+14      1.000000
     5018.3600      1.645796e+14      1.645796e+14      1.000000
     5018.3700      1.645799e+14      1.645799e+14      1.000000
     5018.3800      1.645802e+14      1.645802e+14      1.000000
     5018.3900      1.645805e+14      1.645805e+14      1.000000
     5018.4000      1.645808e+14      1.645808e+14      1.000000
     5018.4100      1.645810e+14      1.645810e+14      1.000000
     5018.4200      1.645813e+14      1.645813e+14      1.000000
     5018.4300      1.645816e+14      1.645816e+14      1.000000
     5018.4400      1.645819e+14      1.645819e+14      1.000000
     5018.4500      1.645822e+14      1.645822e+14      1.000000
     5018.4600      1.645825e+14      1.645825e+14      1.000000
     5018.4700      1.645828e+14      1.645828e+14      1.000000
     5018.4800      1.645831e+14      1.645831e+14      1.000000
     5018.4900      1.645834e+14      1.645834e+14      1.000000
     5018.5000      1.645837e+14      1.645837e+14      1.000000
     5018.5100      1.645839e+14      1.645839e+14      1.000000
     5018.5200      1.645842e+14      1.645842e+14      1.000000
     5018.5300      1.645845e+14      1.645845e+14      1.000000
     5018.5400      1.645848e+14      1.645848e+14      1.000000
     5018.5500      1.645851e+14      1.645851e+14      1.000000
     5018.5600      1.645854e+14      1.645854e+14      1.000000
     5018.5700      1.645857e+14      1.645857e+14      1.000000
     5018.5800      1.645860e+14      1.645860e+14      1.000000
     5018.5900      1.645863e+14      1.645863e+14      1.000000
     5018.6000      1.645865e+14      1.645865e+14      1.000000
     5018.6100      1.645868e+14      1.645868e+14      1.000000
     5018.6200      1.645871e+14      1.645871e+14      1.000000
     5018.6300      1.645874e+14      1.645874e+14      1.000000
     5018.6400      1.645877e+14      1.645877e+14      1.000000
     5018.6500      1.645880e+14      1.645880e+14      1.000000
     5018.6600      1.645883e+14      1.645883e+14      1.000000
     5018.6700      1.645886e+14      1.645886e+14      1.000000
     5018.6800      1.645889e+14      1.645889e+14      1.000000
     5018.6900      1.645891e+14      1.645891e+14      1.000000
     5018.7000      1.645894e+14      1.645894e+14      1.000000
     5018.7100      1.645897e+14      1.645897e+14      1.000000
     5018.7200      1.645900e+14      1.645900e+14      1.000000
     5018.7300      1.645903e+14      1.645903e+14      1.000000
     5018.7400      1.645906e+14      1.645906e+14      1.000000
     5018.7500      1.645909e+14      1.645909e+14      1.000000
     5018.7600      1.645912e+14      1.645912e+14      1.000000
     5018.7700      1.645915e+14      1.645915e+14      1.000000
     5018.7800      1.645917e+14      1.645917e+14      1.000000
     5018.7900      1.645920e+14      1.645920e+14      1.000000
     5018.8000      1.645923e+14      1.645923e+14      1.000000
     5018.8100      1.645926e+14      1.645926e+14      1.000000
     5018.8200      1.645929e+14      1.645929e+14      1.000000
     5018.8300      1.645932e+14      1.645932e+14      1.000000
     5018.8400      1.645935e+14      1.645935e+14      1.000000
     5018.8500      1.645938e+14      1.645938e+14      1.000000
     5018.8600      1.645941e+14      1.645941e+14      1.000000
     5018.8700      1.645943e+14      1.645943e+14      1.000000
     5018.8800      1.645946e+14      1.645946e+14      1.000000
     5018.8900      1.645949e+14      1.645949e+14      1.000000
     5018.9000      1.645952e+14      1.645952e+14      1.000000
     5018.9100      1.645955e+14      1.645955e+14      1.000000
     5018.9200      1.645958e+14      1.645958e+14      1.000000
     5018.9300      1.645961e+14      1.645961e+14      1.000000
     5018.9400      1.645964e+14      1.645964e+14      1.000000
     5018.9500      1.645967e+14      1.645967e+14      1.000000
     5018.9600      1.645969e+14      1.645969e+14      1.000000
     5018.9700      1.645972e+14      1.645972e+14      1.000000
     5018.9800      1.645975e+14      1.645975e+14      1.000000
     5018.9900      1.645978e+14      1.645978e+14      1.000000
     5019.0000      1.645981e+14      1.645981e+14      1.000000
     5019.0100      1.645984e+14      1.645984e+14      1.000000
     5019.0200      1.645987e+14      1.645987e+14      1.000000
     5019.0300      1.645990e+14      1.645990e+14      1.000000
     5019.0400      1.645992e+14      1.645992e+14      1.000000
     5019.0500      1.645995e+14      1.645995e+14      1.000000
     5019.0600      1.645998e+14      1.645998e+14      1.000000
     5019.0700      1.646001e+14      1.646001e+14      1.000000
     5019.0800      1.646004e+14      1.646004e+14      1.000000
     5019.0900      1.646007e+14      1.646007e+14      1.000000
     5019.1000      1.646010e+14      1.646010e+14      1.000000
     5019.1100      1.646012e+14      1.646012e+14      1.000000
     5019.1200      1.646015e+14      1.646015e+14      1.000000
     5019.1300      1.646018e+14      1.646018e+14      1.000000
     5019.1400      1.646021e+14      1.646021e+14      1.000000
     5019.1500      1.646024e+14      1.646024e+14      1.000000
     5019.1600      1.646027e+14      1.646027e+14      1.000000
     5019.1700      1.646030e+14      1.646030e+14      1.000000
     5019.1800      1.646032e+14      1.646032e+14      1.000000
     5019.1900      1.646035e+14      1.646035e+14      1.000000
     5019.2000      1.646038e+14      1.646038e+14      1.000000
     5019.2100      1.646041e+14      1.646041e+14      1.000000
     5019.2200      1.646044e+14      1.646044e+14      1.000000
     5019.2300      1.646047e+14      1.646047e+14      1.000000
     5019.2400      1.646050e+14      1.646050e+14      1.000000
     5019.2500      1.646052e+14      1.646052e+14      1.000000
     5019.2600      1.646055e+14      1.646055e+14      1.000000
     5019.2700      1.646058e+14      1.646058e+14      1.000000
     5019.2800      1.646061e+14      1.646061e+14      1.000000
     5019.2900      1.646064e+14      1.646064e+14      1.000000
     5019.3000      1.646067e+14      1.646067e+14      1.000000
     5019.3100      1.646070e+14      1.646070e+14      1.000000
     5019.3200      1.646072e+14      1.646072e+14      1.000000
     5019.3300      1.646075e+14      1.646075e+14      1.000000
     5019.3400      1.646078e+14      1.646078e+14      1.000000
     5019.3500      1.646081e+14      1.646081e+14      1.000000
     5019.3600      1.646084e+14      1.646084e+14      1.000000
     5019.3700      1.646087e+14      1.646087e+14      1.000000
     5019.3800      1.646090e+14      1.646090e+14      1.000000
