# Korg.jl Reference Spectrum - Metal-poor K Giant (Continuum-only)
# Generated: 2025-10-05 14:04:46
# Parameters: Teff=4500.0K, logg=1.5, [M/H]=-2.5
# Synthesis time: 0.11 seconds
# Wavelength range: 5000.0-5020.0 Å (2001 points)
# Line list: 0 lines (continuum only)
#
# Wavelength(Å)    Flux              Continuum         NormalizedFlux
     5014.5300      1.811613e+14      1.811613e+14      1.000000
     5014.5400      1.811619e+14      1.811619e+14      1.000000
     5014.5500      1.811626e+14      1.811626e+14      1.000000
     5014.5600      1.811632e+14      1.811632e+14      1.000000
     5014.5700      1.811638e+14      1.811638e+14      1.000000
     5014.5800      1.811644e+14      1.811644e+14      1.000000
     5014.5900      1.811651e+14      1.811651e+14      1.000000
     5014.6000      1.811657e+14      1.811657e+14      1.000000
     5014.6100      1.811663e+14      1.811663e+14      1.000000
     5014.6200      1.811669e+14      1.811669e+14      1.000000
     5014.6300      1.811676e+14      1.811676e+14      1.000000
     5014.6400      1.811682e+14      1.811682e+14      1.000000
     5014.6500      1.811688e+14      1.811688e+14      1.000000
     5014.6600      1.811695e+14      1.811695e+14      1.000000
     5014.6700      1.811701e+14      1.811701e+14      1.000000
     5014.6800      1.811707e+14      1.811707e+14      1.000000
     5014.6900      1.811713e+14      1.811713e+14      1.000000
     5014.7000      1.811720e+14      1.811720e+14      1.000000
     5014.7100      1.811726e+14      1.811726e+14      1.000000
     5014.7200      1.811732e+14      1.811732e+14      1.000000
     5014.7300      1.811738e+14      1.811738e+14      1.000000
     5014.7400      1.811745e+14      1.811745e+14      1.000000
     5014.7500      1.811751e+14      1.811751e+14      1.000000
     5014.7600      1.811757e+14      1.811757e+14      1.000000
     5014.7700      1.811764e+14      1.811764e+14      1.000000
     5014.7800      1.811770e+14      1.811770e+14      1.000000
     5014.7900      1.811776e+14      1.811776e+14      1.000000
     5014.8000      1.811782e+14      1.811782e+14      1.000000
     5014.8100      1.811789e+14      1.811789e+14      1.000000
     5014.8200      1.811795e+14      1.811795e+14      1.000000
     5014.8300      1.811801e+14      1.811801e+14      1.000000
     5014.8400      1.811807e+14      1.811807e+14      1.000000
     5014.8500      1.811814e+14      1.811814e+14      1.000000
     5014.8600      1.811820e+14      1.811820e+14      1.000000
     5014.8700      1.811826e+14      1.811826e+14      1.000000
     5014.8800      1.811833e+14      1.811833e+14      1.000000
     5014.8900      1.811839e+14      1.811839e+14      1.000000
     5014.9000      1.811845e+14      1.811845e+14      1.000000
     5014.9100      1.811851e+14      1.811851e+14      1.000000
     5014.9200      1.811858e+14      1.811858e+14      1.000000
     5014.9300      1.811864e+14      1.811864e+14      1.000000
     5014.9400      1.811870e+14      1.811870e+14      1.000000
     5014.9500      1.811876e+14      1.811876e+14      1.000000
     5014.9600      1.811883e+14      1.811883e+14      1.000000
     5014.9700      1.811889e+14      1.811889e+14      1.000000
     5014.9800      1.811895e+14      1.811895e+14      1.000000
     5014.9900      1.811902e+14      1.811902e+14      1.000000
     5015.0000      1.811908e+14      1.811908e+14      1.000000
     5015.0100      1.811914e+14      1.811914e+14      1.000000
     5015.0200      1.811920e+14      1.811920e+14      1.000000
     5015.0300      1.811926e+14      1.811926e+14      1.000000
     5015.0400      1.811932e+14      1.811932e+14      1.000000
     5015.0500      1.811939e+14      1.811939e+14      1.000000
     5015.0600      1.811945e+14      1.811945e+14      1.000000
     5015.0700      1.811951e+14      1.811951e+14      1.000000
     5015.0800      1.811957e+14      1.811957e+14      1.000000
     5015.0900      1.811963e+14      1.811963e+14      1.000000
     5015.1000      1.811970e+14      1.811970e+14      1.000000
     5015.1100      1.811976e+14      1.811976e+14      1.000000
     5015.1200      1.811982e+14      1.811982e+14      1.000000
     5015.1300      1.811988e+14      1.811988e+14      1.000000
     5015.1400      1.811994e+14      1.811994e+14      1.000000
     5015.1500      1.812000e+14      1.812000e+14      1.000000
     5015.1600      1.812007e+14      1.812007e+14      1.000000
     5015.1700      1.812013e+14      1.812013e+14      1.000000
     5015.1800      1.812019e+14      1.812019e+14      1.000000
     5015.1900      1.812025e+14      1.812025e+14      1.000000
     5015.2000      1.812031e+14      1.812031e+14      1.000000
     5015.2100      1.812037e+14      1.812037e+14      1.000000
     5015.2200      1.812044e+14      1.812044e+14      1.000000
     5015.2300      1.812050e+14      1.812050e+14      1.000000
     5015.2400      1.812056e+14      1.812056e+14      1.000000
     5015.2500      1.812062e+14      1.812062e+14      1.000000
     5015.2600      1.812068e+14      1.812068e+14      1.000000
     5015.2700      1.812074e+14      1.812074e+14      1.000000
     5015.2800      1.812081e+14      1.812081e+14      1.000000
     5015.2900      1.812087e+14      1.812087e+14      1.000000
     5015.3000      1.812093e+14      1.812093e+14      1.000000
     5015.3100      1.812099e+14      1.812099e+14      1.000000
     5015.3200      1.812105e+14      1.812105e+14      1.000000
     5015.3300      1.812111e+14      1.812111e+14      1.000000
     5015.3400      1.812118e+14      1.812118e+14      1.000000
     5015.3500      1.812124e+14      1.812124e+14      1.000000
     5015.3600      1.812130e+14      1.812130e+14      1.000000
     5015.3700      1.812136e+14      1.812136e+14      1.000000
     5015.3800      1.812142e+14      1.812142e+14      1.000000
     5015.3900      1.812148e+14      1.812148e+14      1.000000
     5015.4000      1.812155e+14      1.812155e+14      1.000000
     5015.4100      1.812161e+14      1.812161e+14      1.000000
     5015.4200      1.812167e+14      1.812167e+14      1.000000
     5015.4300      1.812173e+14      1.812173e+14      1.000000
     5015.4400      1.812179e+14      1.812179e+14      1.000000
     5015.4500      1.812185e+14      1.812185e+14      1.000000
     5015.4600      1.812192e+14      1.812192e+14      1.000000
     5015.4700      1.812198e+14      1.812198e+14      1.000000
     5015.4800      1.812204e+14      1.812204e+14      1.000000
     5015.4900      1.812210e+14      1.812210e+14      1.000000
     5015.5000      1.812216e+14      1.812216e+14      1.000000
     5015.5100      1.812223e+14      1.812223e+14      1.000000
     5015.5200      1.812229e+14      1.812229e+14      1.000000
     5015.5300      1.812235e+14      1.812235e+14      1.000000
     5015.5400      1.812241e+14      1.812241e+14      1.000000
     5015.5500      1.812247e+14      1.812247e+14      1.000000
     5015.5600      1.812253e+14      1.812253e+14      1.000000
     5015.5700      1.812260e+14      1.812260e+14      1.000000
     5015.5800      1.812266e+14      1.812266e+14      1.000000
     5015.5900      1.812272e+14      1.812272e+14      1.000000
     5015.6000      1.812278e+14      1.812278e+14      1.000000
     5015.6100      1.812284e+14      1.812284e+14      1.000000
     5015.6200      1.812290e+14      1.812290e+14      1.000000
     5015.6300      1.812297e+14      1.812297e+14      1.000000
     5015.6400      1.812303e+14      1.812303e+14      1.000000
     5015.6500      1.812309e+14      1.812309e+14      1.000000
     5015.6600      1.812315e+14      1.812315e+14      1.000000
     5015.6700      1.812321e+14      1.812321e+14      1.000000
     5015.6800      1.812327e+14      1.812327e+14      1.000000
     5015.6900      1.812334e+14      1.812334e+14      1.000000
     5015.7000      1.812340e+14      1.812340e+14      1.000000
     5015.7100      1.812346e+14      1.812346e+14      1.000000
     5015.7200      1.812352e+14      1.812352e+14      1.000000
     5015.7300      1.812358e+14      1.812358e+14      1.000000
     5015.7400      1.812364e+14      1.812364e+14      1.000000
     5015.7500      1.812371e+14      1.812371e+14      1.000000
     5015.7600      1.812377e+14      1.812377e+14      1.000000
     5015.7700      1.812383e+14      1.812383e+14      1.000000
     5015.7800      1.812389e+14      1.812389e+14      1.000000
     5015.7900      1.812395e+14      1.812395e+14      1.000000
     5015.8000      1.812401e+14      1.812401e+14      1.000000
     5015.8100      1.812408e+14      1.812408e+14      1.000000
     5015.8200      1.812414e+14      1.812414e+14      1.000000
     5015.8300      1.812420e+14      1.812420e+14      1.000000
     5015.8400      1.812426e+14      1.812426e+14      1.000000
     5015.8500      1.812432e+14      1.812432e+14      1.000000
     5015.8600      1.812438e+14      1.812438e+14      1.000000
     5015.8700      1.812445e+14      1.812445e+14      1.000000
     5015.8800      1.812451e+14      1.812451e+14      1.000000
     5015.8900      1.812457e+14      1.812457e+14      1.000000
     5015.9000      1.812463e+14      1.812463e+14      1.000000
     5015.9100      1.812469e+14      1.812469e+14      1.000000
     5015.9200      1.812475e+14      1.812475e+14      1.000000
     5015.9300      1.812482e+14      1.812482e+14      1.000000
     5015.9400      1.812488e+14      1.812488e+14      1.000000
     5015.9500      1.812494e+14      1.812494e+14      1.000000
     5015.9600      1.812500e+14      1.812500e+14      1.000000
     5015.9700      1.812506e+14      1.812506e+14      1.000000
     5015.9800      1.812512e+14      1.812512e+14      1.000000
     5015.9900      1.812519e+14      1.812519e+14      1.000000
     5016.0000      1.812525e+14      1.812525e+14      1.000000
     5016.0100      1.812531e+14      1.812531e+14      1.000000
     5016.0200      1.812537e+14      1.812537e+14      1.000000
     5016.0300      1.812543e+14      1.812543e+14      1.000000
     5016.0400      1.812549e+14      1.812549e+14      1.000000
     5016.0500      1.812556e+14      1.812556e+14      1.000000
     5016.0600      1.812562e+14      1.812562e+14      1.000000
     5016.0700      1.812568e+14      1.812568e+14      1.000000
     5016.0800      1.812574e+14      1.812574e+14      1.000000
     5016.0900      1.812580e+14      1.812580e+14      1.000000
     5016.1000      1.812586e+14      1.812586e+14      1.000000
     5016.1100      1.812593e+14      1.812593e+14      1.000000
     5016.1200      1.812599e+14      1.812599e+14      1.000000
     5016.1300      1.812605e+14      1.812605e+14      1.000000
     5016.1400      1.812611e+14      1.812611e+14      1.000000
     5016.1500      1.812617e+14      1.812617e+14      1.000000
     5016.1600      1.812623e+14      1.812623e+14      1.000000
     5016.1700      1.812630e+14      1.812630e+14      1.000000
     5016.1800      1.812636e+14      1.812636e+14      1.000000
     5016.1900      1.812642e+14      1.812642e+14      1.000000
     5016.2000      1.812648e+14      1.812648e+14      1.000000
     5016.2100      1.812654e+14      1.812654e+14      1.000000
     5016.2200      1.812660e+14      1.812660e+14      1.000000
     5016.2300      1.812666e+14      1.812666e+14      1.000000
     5016.2400      1.812673e+14      1.812673e+14      1.000000
     5016.2500      1.812679e+14      1.812679e+14      1.000000
     5016.2600      1.812685e+14      1.812685e+14      1.000000
     5016.2700      1.812691e+14      1.812691e+14      1.000000
     5016.2800      1.812697e+14      1.812697e+14      1.000000
     5016.2900      1.812703e+14      1.812703e+14      1.000000
     5016.3000      1.812710e+14      1.812710e+14      1.000000
     5016.3100      1.812716e+14      1.812716e+14      1.000000
     5016.3200      1.812722e+14      1.812722e+14      1.000000
     5016.3300      1.812728e+14      1.812728e+14      1.000000
     5016.3400      1.812734e+14      1.812734e+14      1.000000
     5016.3500      1.812740e+14      1.812740e+14      1.000000
     5016.3600      1.812747e+14      1.812747e+14      1.000000
     5016.3700      1.812753e+14      1.812753e+14      1.000000
     5016.3800      1.812759e+14      1.812759e+14      1.000000
     5016.3900      1.812765e+14      1.812765e+14      1.000000
     5016.4000      1.812771e+14      1.812771e+14      1.000000
     5016.4100      1.812777e+14      1.812777e+14      1.000000
     5016.4200      1.812783e+14      1.812783e+14      1.000000
     5016.4300      1.812790e+14      1.812790e+14      1.000000
     5016.4400      1.812796e+14      1.812796e+14      1.000000
     5016.4500      1.812802e+14      1.812802e+14      1.000000
     5016.4600      1.812808e+14      1.812808e+14      1.000000
     5016.4700      1.812814e+14      1.812814e+14      1.000000
     5016.4800      1.812820e+14      1.812820e+14      1.000000
     5016.4900      1.812827e+14      1.812827e+14      1.000000
     5016.5000      1.812833e+14      1.812833e+14      1.000000
     5016.5100      1.812839e+14      1.812839e+14      1.000000
     5016.5200      1.812845e+14      1.812845e+14      1.000000
     5016.5300      1.812851e+14      1.812851e+14      1.000000
     5016.5400      1.812857e+14      1.812857e+14      1.000000
     5016.5500      1.812863e+14      1.812863e+14      1.000000
     5016.5600      1.812870e+14      1.812870e+14      1.000000
     5016.5700      1.812876e+14      1.812876e+14      1.000000
     5016.5800      1.812882e+14      1.812882e+14      1.000000
     5016.5900      1.812888e+14      1.812888e+14      1.000000
     5016.6000      1.812894e+14      1.812894e+14      1.000000
     5016.6100      1.812900e+14      1.812900e+14      1.000000
     5016.6200      1.812907e+14      1.812907e+14      1.000000
     5016.6300      1.812913e+14      1.812913e+14      1.000000
     5016.6400      1.812919e+14      1.812919e+14      1.000000
     5016.6500      1.812925e+14      1.812925e+14      1.000000
     5016.6600      1.812931e+14      1.812931e+14      1.000000
     5016.6700      1.812937e+14      1.812937e+14      1.000000
     5016.6800      1.812944e+14      1.812944e+14      1.000000
     5016.6900      1.812950e+14      1.812950e+14      1.000000
     5016.7000      1.812956e+14      1.812956e+14      1.000000
     5016.7100      1.812962e+14      1.812962e+14      1.000000
     5016.7200      1.812968e+14      1.812968e+14      1.000000
     5016.7300      1.812974e+14      1.812974e+14      1.000000
     5016.7400      1.812980e+14      1.812980e+14      1.000000
     5016.7500      1.812987e+14      1.812987e+14      1.000000
     5016.7600      1.812993e+14      1.812993e+14      1.000000
     5016.7700      1.812999e+14      1.812999e+14      1.000000
     5016.7800      1.813005e+14      1.813005e+14      1.000000
     5016.7900      1.813011e+14      1.813011e+14      1.000000
     5016.8000      1.813017e+14      1.813017e+14      1.000000
     5016.8100      1.813024e+14      1.813024e+14      1.000000
     5016.8200      1.813030e+14      1.813030e+14      1.000000
     5016.8300      1.813036e+14      1.813036e+14      1.000000
     5016.8400      1.813042e+14      1.813042e+14      1.000000
     5016.8500      1.813048e+14      1.813048e+14      1.000000
     5016.8600      1.813054e+14      1.813054e+14      1.000000
     5016.8700      1.813061e+14      1.813061e+14      1.000000
     5016.8800      1.813067e+14      1.813067e+14      1.000000
     5016.8900      1.813073e+14      1.813073e+14      1.000000
     5016.9000      1.813079e+14      1.813079e+14      1.000000
     5016.9100      1.813085e+14      1.813085e+14      1.000000
     5016.9200      1.813091e+14      1.813091e+14      1.000000
     5016.9300      1.813097e+14      1.813097e+14      1.000000
     5016.9400      1.813104e+14      1.813104e+14      1.000000
     5016.9500      1.813110e+14      1.813110e+14      1.000000
     5016.9600      1.813116e+14      1.813116e+14      1.000000
     5016.9700      1.813122e+14      1.813122e+14      1.000000
     5016.9800      1.813128e+14      1.813128e+14      1.000000
     5016.9900      1.813134e+14      1.813134e+14      1.000000
     5017.0000      1.813141e+14      1.813141e+14      1.000000
     5017.0100      1.813147e+14      1.813147e+14      1.000000
     5017.0200      1.813153e+14      1.813153e+14      1.000000
     5017.0300      1.813159e+14      1.813159e+14      1.000000
     5017.0400      1.813165e+14      1.813165e+14      1.000000
     5017.0500      1.813171e+14      1.813171e+14      1.000000
     5017.0600      1.813177e+14      1.813177e+14      1.000000
     5017.0700      1.813184e+14      1.813184e+14      1.000000
     5017.0800      1.813190e+14      1.813190e+14      1.000000
     5017.0900      1.813196e+14      1.813196e+14      1.000000
     5017.1000      1.813202e+14      1.813202e+14      1.000000
     5017.1100      1.813208e+14      1.813208e+14      1.000000
     5017.1200      1.813214e+14      1.813214e+14      1.000000
     5017.1300      1.813220e+14      1.813220e+14      1.000000
     5017.1400      1.813227e+14      1.813227e+14      1.000000
     5017.1500      1.813233e+14      1.813233e+14      1.000000
     5017.1600      1.813239e+14      1.813239e+14      1.000000
     5017.1700      1.813245e+14      1.813245e+14      1.000000
     5017.1800      1.813251e+14      1.813251e+14      1.000000
     5017.1900      1.813257e+14      1.813257e+14      1.000000
     5017.2000      1.813263e+14      1.813263e+14      1.000000
     5017.2100      1.813269e+14      1.813269e+14      1.000000
     5017.2200      1.813276e+14      1.813276e+14      1.000000
     5017.2300      1.813282e+14      1.813282e+14      1.000000
     5017.2400      1.813288e+14      1.813288e+14      1.000000
     5017.2500      1.813294e+14      1.813294e+14      1.000000
     5017.2600      1.813300e+14      1.813300e+14      1.000000
     5017.2700      1.813306e+14      1.813306e+14      1.000000
     5017.2800      1.813312e+14      1.813312e+14      1.000000
     5017.2900      1.813319e+14      1.813319e+14      1.000000
     5017.3000      1.813325e+14      1.813325e+14      1.000000
     5017.3100      1.813331e+14      1.813331e+14      1.000000
     5017.3200      1.813337e+14      1.813337e+14      1.000000
     5017.3300      1.813343e+14      1.813343e+14      1.000000
     5017.3400      1.813349e+14      1.813349e+14      1.000000
     5017.3500      1.813355e+14      1.813355e+14      1.000000
     5017.3600      1.813362e+14      1.813362e+14      1.000000
     5017.3700      1.813368e+14      1.813368e+14      1.000000
     5017.3800      1.813374e+14      1.813374e+14      1.000000
     5017.3900      1.813380e+14      1.813380e+14      1.000000
     5017.4000      1.813386e+14      1.813386e+14      1.000000
     5017.4100      1.813392e+14      1.813392e+14      1.000000
     5017.4200      1.813398e+14      1.813398e+14      1.000000
     5017.4300      1.813405e+14      1.813405e+14      1.000000
     5017.4400      1.813411e+14      1.813411e+14      1.000000
     5017.4500      1.813417e+14      1.813417e+14      1.000000
     5017.4600      1.813423e+14      1.813423e+14      1.000000
     5017.4700      1.813429e+14      1.813429e+14      1.000000
     5017.4800      1.813435e+14      1.813435e+14      1.000000
     5017.4900      1.813441e+14      1.813441e+14      1.000000
     5017.5000      1.813448e+14      1.813448e+14      1.000000
     5017.5100      1.813454e+14      1.813454e+14      1.000000
     5017.5200      1.813460e+14      1.813460e+14      1.000000
     5017.5300      1.813466e+14      1.813466e+14      1.000000
     5017.5400      1.813472e+14      1.813472e+14      1.000000
     5017.5500      1.813478e+14      1.813478e+14      1.000000
     5017.5600      1.813484e+14      1.813484e+14      1.000000
     5017.5700      1.813491e+14      1.813491e+14      1.000000
     5017.5800      1.813497e+14      1.813497e+14      1.000000
     5017.5900      1.813503e+14      1.813503e+14      1.000000
     5017.6000      1.813509e+14      1.813509e+14      1.000000
     5017.6100      1.813515e+14      1.813515e+14      1.000000
     5017.6200      1.813521e+14      1.813521e+14      1.000000
     5017.6300      1.813527e+14      1.813527e+14      1.000000
     5017.6400      1.813534e+14      1.813534e+14      1.000000
     5017.6500      1.813540e+14      1.813540e+14      1.000000
     5017.6600      1.813546e+14      1.813546e+14      1.000000
     5017.6700      1.813552e+14      1.813552e+14      1.000000
     5017.6800      1.813558e+14      1.813558e+14      1.000000
     5017.6900      1.813564e+14      1.813564e+14      1.000000
     5017.7000      1.813570e+14      1.813570e+14      1.000000
     5017.7100      1.813576e+14      1.813576e+14      1.000000
     5017.7200      1.813583e+14      1.813583e+14      1.000000
     5017.7300      1.813589e+14      1.813589e+14      1.000000
     5017.7400      1.813595e+14      1.813595e+14      1.000000
     5017.7500      1.813601e+14      1.813601e+14      1.000000
     5017.7600      1.813607e+14      1.813607e+14      1.000000
     5017.7700      1.813613e+14      1.813613e+14      1.000000
     5017.7800      1.813619e+14      1.813619e+14      1.000000
     5017.7900      1.813626e+14      1.813626e+14      1.000000
     5017.8000      1.813632e+14      1.813632e+14      1.000000
     5017.8100      1.813638e+14      1.813638e+14      1.000000
     5017.8200      1.813644e+14      1.813644e+14      1.000000
     5017.8300      1.813650e+14      1.813650e+14      1.000000
     5017.8400      1.813656e+14      1.813656e+14      1.000000
     5017.8500      1.813662e+14      1.813662e+14      1.000000
     5017.8600      1.813669e+14      1.813669e+14      1.000000
     5017.8700      1.813675e+14      1.813675e+14      1.000000
     5017.8800      1.813681e+14      1.813681e+14      1.000000
     5017.8900      1.813687e+14      1.813687e+14      1.000000
     5017.9000      1.813693e+14      1.813693e+14      1.000000
     5017.9100      1.813699e+14      1.813699e+14      1.000000
     5017.9200      1.813705e+14      1.813705e+14      1.000000
     5017.9300      1.813712e+14      1.813712e+14      1.000000
     5017.9400      1.813718e+14      1.813718e+14      1.000000
     5017.9500      1.813724e+14      1.813724e+14      1.000000
     5017.9600      1.813730e+14      1.813730e+14      1.000000
     5017.9700      1.813736e+14      1.813736e+14      1.000000
     5017.9800      1.813742e+14      1.813742e+14      1.000000
     5017.9900      1.813748e+14      1.813748e+14      1.000000
     5018.0000      1.813755e+14      1.813755e+14      1.000000
     5018.0100      1.813761e+14      1.813761e+14      1.000000
     5018.0200      1.813767e+14      1.813767e+14      1.000000
     5018.0300      1.813773e+14      1.813773e+14      1.000000
     5018.0400      1.813779e+14      1.813779e+14      1.000000
     5018.0500      1.813785e+14      1.813785e+14      1.000000
     5018.0600      1.813791e+14      1.813791e+14      1.000000
     5018.0700      1.813797e+14      1.813797e+14      1.000000
     5018.0800      1.813804e+14      1.813804e+14      1.000000
     5018.0900      1.813810e+14      1.813810e+14      1.000000
     5018.1000      1.813816e+14      1.813816e+14      1.000000
     5018.1100      1.813822e+14      1.813822e+14      1.000000
     5018.1200      1.813828e+14      1.813828e+14      1.000000
     5018.1300      1.813834e+14      1.813834e+14      1.000000
     5018.1400      1.813840e+14      1.813840e+14      1.000000
     5018.1500      1.813846e+14      1.813846e+14      1.000000
     5018.1600      1.813853e+14      1.813853e+14      1.000000
     5018.1700      1.813859e+14      1.813859e+14      1.000000
     5018.1800      1.813865e+14      1.813865e+14      1.000000
     5018.1900      1.813871e+14      1.813871e+14      1.000000
     5018.2000      1.813877e+14      1.813877e+14      1.000000
     5018.2100      1.813883e+14      1.813883e+14      1.000000
     5018.2200      1.813889e+14      1.813889e+14      1.000000
     5018.2300      1.813896e+14      1.813896e+14      1.000000
     5018.2400      1.813902e+14      1.813902e+14      1.000000
     5018.2500      1.813908e+14      1.813908e+14      1.000000
     5018.2600      1.813914e+14      1.813914e+14      1.000000
     5018.2700      1.813920e+14      1.813920e+14      1.000000
     5018.2800      1.813926e+14      1.813926e+14      1.000000
     5018.2900      1.813932e+14      1.813932e+14      1.000000
     5018.3000      1.813938e+14      1.813938e+14      1.000000
     5018.3100      1.813945e+14      1.813945e+14      1.000000
     5018.3200      1.813951e+14      1.813951e+14      1.000000
     5018.3300      1.813957e+14      1.813957e+14      1.000000
     5018.3400      1.813963e+14      1.813963e+14      1.000000
     5018.3500      1.813969e+14      1.813969e+14      1.000000
     5018.3600      1.813975e+14      1.813975e+14      1.000000
     5018.3700      1.813981e+14      1.813981e+14      1.000000
     5018.3800      1.813988e+14      1.813988e+14      1.000000
     5018.3900      1.813994e+14      1.813994e+14      1.000000
     5018.4000      1.814000e+14      1.814000e+14      1.000000
     5018.4100      1.814006e+14      1.814006e+14      1.000000
     5018.4200      1.814012e+14      1.814012e+14      1.000000
     5018.4300      1.814018e+14      1.814018e+14      1.000000
     5018.4400      1.814024e+14      1.814024e+14      1.000000
     5018.4500      1.814030e+14      1.814030e+14      1.000000
     5018.4600      1.814037e+14      1.814037e+14      1.000000
     5018.4700      1.814043e+14      1.814043e+14      1.000000
     5018.4800      1.814049e+14      1.814049e+14      1.000000
     5018.4900      1.814055e+14      1.814055e+14      1.000000
     5018.5000      1.814061e+14      1.814061e+14      1.000000
     5018.5100      1.814067e+14      1.814067e+14      1.000000
     5018.5200      1.814073e+14      1.814073e+14      1.000000
     5018.5300      1.814080e+14      1.814080e+14      1.000000
     5018.5400      1.814086e+14      1.814086e+14      1.000000
     5018.5500      1.814092e+14      1.814092e+14      1.000000
     5018.5600      1.814098e+14      1.814098e+14      1.000000
     5018.5700      1.814104e+14      1.814104e+14      1.000000
     5018.5800      1.814110e+14      1.814110e+14      1.000000
     5018.5900      1.814116e+14      1.814116e+14      1.000000
     5018.6000      1.814122e+14      1.814122e+14      1.000000
     5018.6100      1.814129e+14      1.814129e+14      1.000000
     5018.6200      1.814135e+14      1.814135e+14      1.000000
     5018.6300      1.814141e+14      1.814141e+14      1.000000
     5018.6400      1.814147e+14      1.814147e+14      1.000000
     5018.6500      1.814153e+14      1.814153e+14      1.000000
     5018.6600      1.814159e+14      1.814159e+14      1.000000
     5018.6700      1.814165e+14      1.814165e+14      1.000000
     5018.6800      1.814171e+14      1.814171e+14      1.000000
     5018.6900      1.814178e+14      1.814178e+14      1.000000
     5018.7000      1.814184e+14      1.814184e+14      1.000000
     5018.7100      1.814190e+14      1.814190e+14      1.000000
     5018.7200      1.814196e+14      1.814196e+14      1.000000
     5018.7300      1.814202e+14      1.814202e+14      1.000000
     5018.7400      1.814208e+14      1.814208e+14      1.000000
     5018.7500      1.814214e+14      1.814214e+14      1.000000
     5018.7600      1.814221e+14      1.814221e+14      1.000000
     5018.7700      1.814227e+14      1.814227e+14      1.000000
     5018.7800      1.814233e+14      1.814233e+14      1.000000
     5018.7900      1.814239e+14      1.814239e+14      1.000000
     5018.8000      1.814245e+14      1.814245e+14      1.000000
     5018.8100      1.814251e+14      1.814251e+14      1.000000
     5018.8200      1.814257e+14      1.814257e+14      1.000000
     5018.8300      1.814263e+14      1.814263e+14      1.000000
     5018.8400      1.814270e+14      1.814270e+14      1.000000
     5018.8500      1.814276e+14      1.814276e+14      1.000000
     5018.8600      1.814282e+14      1.814282e+14      1.000000
     5018.8700      1.814288e+14      1.814288e+14      1.000000
     5018.8800      1.814294e+14      1.814294e+14      1.000000
     5018.8900      1.814300e+14      1.814300e+14      1.000000
     5018.9000      1.814306e+14      1.814306e+14      1.000000
     5018.9100      1.814312e+14      1.814312e+14      1.000000
     5018.9200      1.814319e+14      1.814319e+14      1.000000
     5018.9300      1.814325e+14      1.814325e+14      1.000000
     5018.9400      1.814331e+14      1.814331e+14      1.000000
     5018.9500      1.814337e+14      1.814337e+14      1.000000
     5018.9600      1.814343e+14      1.814343e+14      1.000000
     5018.9700      1.814349e+14      1.814349e+14      1.000000
     5018.9800      1.814355e+14      1.814355e+14      1.000000
     5018.9900      1.814362e+14      1.814362e+14      1.000000
     5019.0000      1.814368e+14      1.814368e+14      1.000000
     5019.0100      1.814374e+14      1.814374e+14      1.000000
     5019.0200      1.814380e+14      1.814380e+14      1.000000
     5019.0300      1.814386e+14      1.814386e+14      1.000000
     5019.0400      1.814392e+14      1.814392e+14      1.000000
     5019.0500      1.814398e+14      1.814398e+14      1.000000
     5019.0600      1.814404e+14      1.814404e+14      1.000000
     5019.0700      1.814411e+14      1.814411e+14      1.000000
     5019.0800      1.814417e+14      1.814417e+14      1.000000
     5019.0900      1.814423e+14      1.814423e+14      1.000000
     5019.1000      1.814429e+14      1.814429e+14      1.000000
     5019.1100      1.814435e+14      1.814435e+14      1.000000
     5019.1200      1.814441e+14      1.814441e+14      1.000000
     5019.1300      1.814447e+14      1.814447e+14      1.000000
     5019.1400      1.814453e+14      1.814453e+14      1.000000
     5019.1500      1.814460e+14      1.814460e+14      1.000000
     5019.1600      1.814466e+14      1.814466e+14      1.000000
     5019.1700      1.814472e+14      1.814472e+14      1.000000
     5019.1800      1.814478e+14      1.814478e+14      1.000000
     5019.1900      1.814484e+14      1.814484e+14      1.000000
     5019.2000      1.814490e+14      1.814490e+14      1.000000
     5019.2100      1.814496e+14      1.814496e+14      1.000000
     5019.2200      1.814502e+14      1.814502e+14      1.000000
     5019.2300      1.814509e+14      1.814509e+14      1.000000
     5019.2400      1.814515e+14      1.814515e+14      1.000000
     5019.2500      1.814521e+14      1.814521e+14      1.000000
     5019.2600      1.814527e+14      1.814527e+14      1.000000
     5019.2700      1.814533e+14      1.814533e+14      1.000000
     5019.2800      1.814539e+14      1.814539e+14      1.000000
     5019.2900      1.814545e+14      1.814545e+14      1.000000
     5019.3000      1.814551e+14      1.814551e+14      1.000000
     5019.3100      1.814558e+14      1.814558e+14      1.000000
     5019.3200      1.814564e+14      1.814564e+14      1.000000
     5019.3300      1.814570e+14      1.814570e+14      1.000000
     5019.3400      1.814576e+14      1.814576e+14      1.000000
     5019.3500      1.814582e+14      1.814582e+14      1.000000
     5019.3600      1.814588e+14      1.814588e+14      1.000000
     5019.3700      1.814594e+14      1.814594e+14      1.000000
     5019.3800      1.814601e+14      1.814601e+14      1.000000
     5019.3900      1.814607e+14      1.814607e+14      1.000000
     5019.4000      1.814613e+14      1.814613e+14      1.000000
     5019.4100      1.814619e+14      1.814619e+14      1.000000
     5019.4200      1.814625e+14      1.814625e+14      1.000000
     5019.4300      1.814631e+14      1.814631e+14      1.000000
     5019.4400      1.814637e+14      1.814637e+14      1.000000
     5019.4500      1.814643e+14      1.814643e+14      1.000000
