8450.0,0.9786564625021125
8450.01,0.982559380795346
8450.02,0.9853579739312399
8450.03,0.9876006459649712
8450.04,0.989748377891042
8450.050000000001,0.9919405928228463
8450.06,0.9940484763105648
8450.07,0.9958521296099774
8450.08,0.9972170943679189
8450.09,0.998120644619734
8450.1,0.9986007639001944
8450.11,0.998781727694519
8450.119999999999,0.9986612867463538
8450.130000000001,0.998176096872968
8450.14,0.9970672507102024
8450.15,0.9951483540531759
8450.16,0.9922596012715611
8450.17,0.9885107420458191
8450.18,0.9843217188144074
8450.19,0.9805708602035905
8450.2,0.9779949082901944
8450.210000000001,0.9770734898980623
8450.22,0.9776419290205697
8450.230000000001,0.9789464676522966
8450.24,0.9800113766654855
8450.25,0.9801727112107506
8450.26,0.9794577012950392
8450.27,0.9785533938979841
8450.28,0.9783907583786985
8450.29,0.9796172445326498
8450.3,0.9823037420733053
8450.310000000001,0.9859944478301274
8450.32,0.9899534446589783
8450.33,0.9933572906995717
8450.34,0.9959130102222159
8450.35,0.997575229321249
8450.36,0.9985223303003857
8450.369999999999,0.9989986797749575
8450.380000000001,0.9992112881506555
8450.39,0.9992957904361054
8450.4,0.9993390935220312
8450.41,0.9993388742880812
8450.42,0.9993386522135281
8450.43,0.9993384272874911
8450.44,0.9993392971244633
8450.449999999999,0.9993390523742754
8450.460000000001,0.9993131555718215
8450.47,0.9993127182890061
8450.48,0.9993122763105848
8450.49,0.9993118295529092
8450.5,0.9993113779984426
8450.51,0.9993109215602083
8450.52,0.9993104601846589
8450.53,0.9993099938371421
8450.54,0.9993095224306106
8450.55,0.9993090459040413
8450.560000000001,0.9993085641988935
8450.57,0.9993080772411534
8450.58,0.9993075849698367
8450.59,0.9993070873024849
8450.6,0.9993065841670081
8450.61,0.9993060754920781
8450.62,0.9993055611907723
8450.63,0.9993050411852897
8450.640000000001,0.999304515403137
8450.65,0.9993039837503997
8450.660000000002,0.9993034461191451
8450.67,0.9993029024427106
8450.68,0.9993023526203835
8450.69,0.9993017965528257
8450.699999999999,0.9993012341439144
8450.710000000001,0.999300665294137
8450.72,0.9993000898948629
8450.73,0.9992995078482477
8450.74,0.9992713595755508
8450.75,0.9992499521528145
8450.76,0.9992213090776741
8450.77,0.9991885027182325
8450.78,0.9991576261322571
8450.79,0.9991361672589607
8450.8,0.9991300584238447
8450.810000000001,0.9991409504793526
8450.82,0.9991654100039841
8450.83,0.9991965686903158
8450.84,0.9992164700599835
8450.85,0.9992413781500019
8450.86,0.9992805755768306
8450.87,0.9992798764696121
8450.88,0.9992791686798048
8450.890000000001,0.9992784520148724
8450.9,0.9992777263095899
8450.91,0.9992442786105912
8450.92,0.9992279997153186
8450.93,0.9992114913411997
8450.94,0.9991983819596477
8450.95,0.9991920655276474
8450.960000000001,0.9990927351027677
8450.970000000001,0.9988615812966223
8450.98,0.9982999646830686
8450.99,0.9970146478052052
8451.0,0.9944251102027588
8451.01,0.9898618609436763
8451.02,0.982807425738048
8451.029999999999,0.97346255389447
8451.04,0.9629033675776225
8451.05,0.9531364009096209
8451.06,0.9464047929120654
8451.07,0.9444017146750103
8451.08,0.9476479189973035
8451.09,0.9553027540881407
8451.1,0.9654697201552972
8451.11,0.9758949792819475
8451.12,0.9847412073257038
8451.13,0.9911778810127715
8451.140000000001,0.9952228655731057
8451.15,0.9974468255326521
8451.16,0.998524999047159
8451.17,0.9989884923154954
8451.18,0.9991863446736844
8451.19,0.999251760068764
8451.2,0.9992506515565445
8451.21,0.9992495251585414
8451.220000000001,0.9992483804043314
8451.23,0.9992472168340633
8451.240000000002,0.9992460339614698
8451.25,0.9992448313026195
8451.26,0.9992436083099929
8451.27,0.9992423644667746
8451.28,0.9992410992061219
8451.29,0.9992398119681503
8451.3,0.9992385021344913
8451.31,0.9992371690935808
8451.32,0.9991991683423818
8451.33,0.9991577229105655
8451.34,0.9990884708357965
8451.35,0.9989864688695111
8451.359999999999,0.9988562296223776
8451.37,0.9987157337120527
8451.38,0.9985944821387448
8451.390000000001,0.9985240087941326
8451.4,0.9984870375025282
8451.41,0.9984115922911976
8451.42,0.9982302009592523
8451.43,0.9976972626529665
8451.44,0.9964987999510041
8451.45,0.9942855590209203
8451.46,0.990818426984975
8451.470000000001,0.9861782811016334
8451.48,0.9809662201714614
8451.49,0.9761094996588162
8451.5,0.9728264948702695
8451.51,0.9719957509218224
8451.52,0.9738502618516545
8451.53,0.9778778484889072
8451.54,0.9830129948328651
8451.550000000001,0.9881514176769497
8451.56,0.9924183159914143
8451.570000000002,0.9954250489133285
8451.58,0.997291379673539
8451.59,0.9982993484962394
8451.6,0.9987788688764732
8451.609999999999,0.9989980032711658
8451.62,0.9990680533145478
8451.63,0.9990440844697589
8451.64,0.9989518398325975
8451.65,0.9987393190640061
8451.66,0.9983410146884201
8451.67,0.9976058832025644
8451.68,0.9964668899388933
8451.69,0.9949963271231297
8451.7,0.993304978522854
8451.71,0.9916631357498645
8451.720000000001,0.990320115687072
8451.73,0.9894437105749283
8451.74,0.9890624889539085
8451.75,0.9891067180446285
8451.76,0.9894990720903794
8451.77,0.9902135881702616
8451.78,0.991254671658717
8451.789999999999,0.9925857604248753
8451.800000000001,0.9940819516133242
8451.81,0.9955527771661581
8451.820000000002,0.9968162118185214
8451.83,0.9977998458223819
8451.84,0.9984073953127425
8451.85,0.9987647210617014
8451.86,0.9989490367736894
8451.87,0.9990315242052542
8451.880000000001,0.9990818184504684
8451.89,0.9990761425432255
8451.900000000001,0.9990702618056172
8451.91,0.9990641766749981
8451.92,0.9990582249737618
8451.93,0.999051612061925
8451.939999999999,0.99904473369521
8451.95,0.9990375740084736
8451.96,0.9990301158134761
8451.970000000001,0.9990223405715708
8451.98,0.9990142282127248
8451.99,0.9990067368112341
8452.0,0.9989978769764737
8452.01,0.9989886089674709
8452.02,0.9989789047855476
8452.03,0.9989687338985248
8452.039999999999,0.9989580629351373
8452.050000000001,0.9989468553410074
8452.06,0.9989350710403777
8452.07,0.9989226659865978
8452.08,0.9988760105278982
8452.09,0.9987949334758649
8452.1,0.9986079177841091
8452.11,0.9981984141801813
8452.12,0.9973821321196279
8452.130000000001,0.995929978638727
8452.14,0.9936538207062887
8452.150000000001,0.9905503469025652
8452.16,0.9869361635092976
8452.17,0.9834645548243774
8452.18,0.9809778034546917
8452.19,0.980036512098892
8452.2,0.9809476272933271
8452.210000000001,0.9833180286752746
8452.22,0.9864298905104273
8452.23,0.9893958506976056
8452.24,0.9915911167421778
8452.25,0.9927853162797504
8452.26,0.9932103783931117
8452.27,0.9932557432067709
8452.28,0.9933166112770485
8452.289999999999,0.9936283270978409
8452.300000000001,0.9942550704071303
8452.31,0.9950051168151931
8452.32,0.9957789930995606
8452.33,0.9964343363726974
8452.34,0.9969027508053379
8452.35,0.9971128292317807
8452.36,0.9971024434951343
8452.369999999999,0.9967889530038848
8452.380000000001,0.9960481821992423
8452.39,0.9945989040674611
8452.400000000001,0.9922396564478994
8452.41,0.9887861394006158
8452.42,0.9844085674357456
8452.43,0.9796760555413677
8452.44,0.975403357693884
8452.45,0.9724592669503129
8452.460000000001,0.971212647429288
8452.47,0.9714662942275841
8452.480000000001,0.9719556411651129
8452.49,0.9706682628337533
8452.5,0.9650762643553236
8452.51,0.9526699579880206
8452.519999999999,0.932080956006365
8452.53,0.9042136721279029
8452.539999999999,0.8729309324445299
8452.550000000001,0.8432893046298687
8452.56,0.8212331144727314
8452.57,0.8105348546636381
8452.58,0.8125791521536769
8452.59,0.826668625979365
8452.6,0.8505677289373297
8452.61,0.8795369724452143
8452.619999999999,0.9087201775045142
8452.630000000001,0.9347639793301701
8452.64,0.9551678152937153
8452.65,0.9698580570540066
8452.66,0.9797690686405798
8452.67,0.9861034009155841
8452.68,0.990006876235722
8452.69,0.99240134396845
8452.7,0.9938656550307913
8452.710000000001,0.994744095708198
8452.72,0.9953334097105497
8452.730000000001,0.9957651346801305
8452.74,0.9960690312254252
8452.75,0.9963080266405663
8452.76,0.996497542934041
8452.77,0.9966487081868477
8452.78,0.9967672403118027
8452.79,0.9968577566794129
8452.8,0.9969252794194283
8452.810000000001,0.9969728182019153
8452.82,0.9970026096650013
8452.83,0.9970162879357178
8452.84,0.9969275078953035
8452.85,0.996761072659447
8452.86,0.9963771726255943
8452.869999999999,0.9955826274982162
8452.880000000001,0.9940954061498467
8452.89,0.9915950258388648
8452.9,0.9878585662767773
8452.91,0.9829841358693355
8452.92,0.9774582939095017
8452.93,0.9722812496787938
8452.94,0.9686076849219882
8452.949999999999,0.9673527442587807
8452.960000000001,0.9688213280133257
8452.97,0.9725723725912312
8452.980000000001,0.9775904330304958
8452.99,0.9826846261966828
8453.0,0.9868893908513908
8453.01,0.9897958414809386
8453.02,0.9913869982475207
8453.03,0.9919509240190089
8453.04,0.9917677554879629
8453.05,0.9911012329305857
8453.060000000001,0.9900670724769056
8453.07,0.988693149990156
8453.08,0.9868893288640234
8453.09,0.9843199735055829
8453.1,0.9805800100295079
8453.11,0.9750371583379379
8453.12,0.9661650915297482
8453.130000000001,0.951593609361601
8453.14,0.9283286883644842
8453.15,0.8938020285892682
8453.16,0.8481895978696748
8453.17,0.7957664517953995
8453.18,0.7444936775332548
8453.19,0.7010817181499396
8453.199999999999,0.6712400292046482
8453.210000000001,0.6574008864445663
8453.22,0.6600940989742042
8453.23,0.679016391147172
8453.24,0.7130547950570606
8453.25,0.7582469003857345
8453.26,0.8078028541607479
8453.27,0.854995754684126
8453.28,0.8931403981985991
8453.29,0.9208195274375256
8453.3,0.9400313050818916
8453.310000000001,0.9537796996859828
8453.32,0.9643359903075422
8453.33,0.9726912024372596
8453.34,0.9794099697426896
8453.35,0.9841270932302434
8453.36,0.9874391985363138
8453.37,0.9895839167334471
8453.38,0.9909044209510155
8453.390000000001,0.9916200914132445
8453.4,0.9919156874300938
8453.410000000002,0.9919683231932565
8453.42,0.9919106952778126
8453.43,0.9919385085888516
8453.44,0.9921877909530927
8453.449999999999,0.992709537877907
8453.460000000001,0.9934562354912108
8453.47,0.994309117645185
8453.48,0.9951342931620001
8453.49,0.9958343594477975
8453.5,0.996370705231739
8453.51,0.9967546164877454
8453.52,0.9970228285014436
8453.529999999999,0.9972150214189806
8453.54,0.9973761052362975
8453.55,0.9974870025176091
8453.560000000001,0.9975883157425235
8453.57,0.9976811266893064
8453.58,0.9977663678268387
8453.59,0.997844846415939
8453.6,0.9979172642856244
8453.61,0.9979842340187256
8453.62,0.998046292269935
8453.63,0.9979949411683564
8453.640000000001,0.997913533114343
8453.65,0.9977088593480375
8453.66,0.9972901528055548
8453.67,0.9966408043311328
8453.68,0.9957398672143424
8453.69,0.9946573127817157
8453.7,0.9935497915971204
8453.710000000001,0.9926292726260577
8453.720000000001,0.9920972296200261
8453.73,0.9920742077740031
8453.740000000002,0.9925597496537374
8453.75,0.993439811528618
8453.76,0.9945326999079444
8453.77,0.9956635012493551
8453.779999999999,0.9966451090372074
8453.79,0.9974223752059008
8453.8,0.9979752200267974
8453.81,0.9983314978969484
8453.82,0.9985625163701439
8453.83,0.9986643323996557
8453.84,0.9987487472020355
8453.85,0.9987646692460288
8453.86,0.9987798583118299
8453.87,0.998794358542874
8453.88,0.9988082108120659
8453.890000000001,0.9988214529487733
8453.9,0.9988341200906165
8453.91,0.998846244831618
8453.92,0.998857857485069
8453.93,0.9988689862508352
8453.94,0.9988796574281168
8453.95,0.9988287285306482
8453.96,0.9987105725086141
8453.970000000001,0.9983805771627042
8453.98,0.997586434558169
8453.99,0.9959065619005603
8454.0,0.9927788404461187
8454.01,0.9876794876782113
8454.02,0.9804878960917941
8454.03,0.9717503711683815
8454.04,0.9629206088770822
8454.050000000001,0.955920467563045
8454.06,0.9524947629490549
8454.07,0.9535491631699591
8454.08,0.9588042060645748
8454.09,0.9669016016590561
8454.1,0.9759242202012877
8454.109999999999,0.9840332900420917
8454.12,0.9902530977707126
8454.13,0.9942735834330435
8454.140000000001,0.9964653207598191
8454.15,0.9973732658693244
8454.16,0.9975057594607097
8454.17,0.9972316651741853
8454.18,0.9967974959154788
8454.19,0.9963830391411077
8454.2,0.9960841000760611
8454.21,0.996003567223409
8454.220000000001,0.996166689585996
8454.23,0.9965440033034879
8454.24,0.9970096244785995
8454.25,0.9974959905759238
8454.26,0.9978697109912457
8454.27,0.9980026491697113
8454.28,0.9978826854689079
8454.29,0.9974043089334849
8454.300000000001,0.9965390213955647
8454.31,0.9952081645352326
8454.320000000002,0.9931979814949455
8454.33,0.9904526512496441
8454.34,0.9870331785129877
8454.35,0.9833194133915424
8454.36,0.9800237267422516
8454.37,0.9779905377109521
8454.38,0.9778521373816826
8454.39,0.9797292411144228
8454.4,0.9831570716519643
8454.41,0.9872847240100174
8454.42,0.9912501351785402
8454.43,0.9943602113571809
8454.44,0.9964603864684688
8454.45,0.9975831389394189
8454.46,0.9978167201537828
8454.470000000001,0.9973286412093129
8454.48,0.9961251071097904
8454.49,0.9942506374115506
8454.5,0.9918916680336892
8454.51,0.989388882840218
8454.52,0.9873393761849895
8454.53,0.9862530386572792
8454.539999999999,0.9864272707725524
8454.550000000001,0.9877998672991891
8454.56,0.9899817144157004
8454.57,0.9924310147017883
8454.58,0.9946675173513068
8454.59,0.9964132117276115
8454.6,0.9976095132488004
8454.61,0.9983436591069953
8454.62,0.9987544231252901
8454.630000000001,0.998990916200876
8454.64,0.9991052869573023
8454.650000000001,0.9991545966795183
8454.66,0.999155691973077
8454.67,0.9991567522722135
8454.68,0.999157777858103
8454.689999999999,0.9991587689471985
8454.7,0.9991597256887992
8454.71,0.9991606481268923
8454.720000000001,0.9991615362190187
8454.73,0.9991623898317782
8454.74,0.9991632087206618
8454.75,0.9991639924921548
8454.76,0.9991647406506676
8454.77,0.9991654525281535
8454.78,0.999166127277158
8454.789999999999,0.9991667638631475
8454.800000000001,0.9991673610180447
8454.81,0.9991679172164751
8454.82,0.9991684306145223
8454.83,0.9991688990374757
8454.84,0.9991693198450345
8454.85,0.999169689965269
8454.86,0.9991700056844699
8454.87,0.9991819871260034
8454.880000000001,0.999182078623454
8454.89,0.9991821011553182
8454.900000000001,0.9991820472105093
8454.91,0.9991819077276132
8454.92,0.999181671742921
8454.93,0.9991813259325008
8454.94,0.999180853980434
8454.95,0.999180235761703
8454.960000000001,0.9991794463025144
8454.97,0.999103640526076
8454.980000000001,0.9989833288738149
8454.99,0.9987636185718636
8455.0,0.9983355620062527
8455.01,0.9975241124876508
8455.02,0.9960398596340592
8455.03,0.9934754830324554
8455.039999999999,0.9894004879869587
8455.050000000001,0.9835974520217728
8455.06,0.9763963667045994
8455.07,0.968765289949144
8455.08,0.9622878258639638
8455.09,0.9585596709220798
8455.1,0.9585996072225577
8455.11,0.9624356997062696
8455.119999999999,0.9690801771434852
8455.130000000001,0.9769487436129937
8455.14,0.9843225544571843
8455.15,0.9902169038869544
8455.16,0.9942623887988847
8455.17,0.9966872572413489
8455.18,0.9979740367461281
8455.19,0.9985973555521178
8455.2,0.9988749424732647
8455.210000000001,0.9989967023736964
8455.22,0.9990041976706202
8455.230000000001,0.9989202036672893
8455.24,0.9986936973044998
8455.25,0.9982162830592722
8455.26,0.9973658210105381
8455.27,0.9960509891819621
8455.28,0.9942931311068182
8455.29,0.992297063805445
8455.3,0.9904474468680952
8455.31,0.989200142875394
8455.32,0.9889042301895682
8455.33,0.9896474153883867
8455.34,0.9912155096218144
8455.35,0.9931904928906968
8455.36,0.995128375692289
8455.369999999999,0.996666813938563
8455.380000000001,0.9977244001896662
8455.39,0.9983016686779937
8455.4,0.9984986252255469
8455.41,0.9984342847616774
8455.42,0.998221761887463
8455.43,0.9979801396397988
8455.44,0.9977669643072425
8455.45,0.9976840869110989
8455.460000000001,0.9977562654232395
8455.47,0.9979618988738663
